2024-08-12 15:10:32,687 INFO    StreamThr :2827221 [internal.py:wandb_internal():85] W&B internal server running at pid: 2827221, started at: 2024-08-12 15:10:32.685862
2024-08-12 15:10:32,691 DEBUG   HandlerThread:2827221 [handler.py:handle_request():158] handle_request: status
2024-08-12 15:10:32,692 INFO    WriterThread:2827221 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_151032-i607u7mg/run-i607u7mg.wandb
2024-08-12 15:10:32,695 DEBUG   SenderThread:2827221 [sender.py:send():391] send: header
2024-08-12 15:10:32,726 DEBUG   SenderThread:2827221 [sender.py:send():391] send: run
2024-08-12 15:10:34,275 DEBUG   HandlerThread:2827221 [handler.py:handle_request():158] handle_request: check_version
2024-08-12 15:10:34,275 INFO    SenderThread:2827221 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_151032-i607u7mg/files
2024-08-12 15:10:34,275 INFO    SenderThread:2827221 [sender.py:_start_run_threads():1200] run started: i607u7mg with start time 1723471832.687652
2024-08-12 15:10:34,275 DEBUG   SenderThread:2827221 [sender.py:send_request():418] send_request: check_version
2024-08-12 15:10:34,344 DEBUG   HandlerThread:2827221 [handler.py:handle_request():158] handle_request: run_start
2024-08-12 15:10:34,361 DEBUG   HandlerThread:2827221 [system_info.py:__init__():26] System info init
2024-08-12 15:10:34,361 DEBUG   HandlerThread:2827221 [system_info.py:__init__():41] System info init done
2024-08-12 15:10:34,362 INFO    HandlerThread:2827221 [system_monitor.py:start():194] Starting system monitor
2024-08-12 15:10:34,362 INFO    SystemMonitor:2827221 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 15:10:34,362 INFO    HandlerThread:2827221 [system_monitor.py:probe():214] Collecting system info
2024-08-12 15:10:34,373 INFO    SystemMonitor:2827221 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 15:10:34,374 INFO    SystemMonitor:2827221 [interfaces.py:start():188] Started disk monitoring
2024-08-12 15:10:34,375 INFO    SystemMonitor:2827221 [interfaces.py:start():188] Started gpu monitoring
2024-08-12 15:10:34,375 INFO    SystemMonitor:2827221 [interfaces.py:start():188] Started memory monitoring
2024-08-12 15:10:34,375 INFO    SystemMonitor:2827221 [interfaces.py:start():188] Started network monitoring
2024-08-12 15:10:34,384 DEBUG   HandlerThread:2827221 [system_info.py:probe():152] Probing system
2024-08-12 15:10:34,404 DEBUG   HandlerThread:2827221 [system_info.py:_probe_git():137] Probing git
2024-08-12 15:10:34,415 DEBUG   HandlerThread:2827221 [system_info.py:_probe_git():145] Probing git done
2024-08-12 15:10:34,415 DEBUG   HandlerThread:2827221 [system_info.py:probe():200] Probing system done
