2024-08-12 18:32:13,778 INFO    StreamThr :2435638 [internal.py:wandb_internal():85] W&B internal server running at pid: 2435638, started at: 2024-08-12 18:32:13.774517
2024-08-12 18:32:13,780 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: status
2024-08-12 18:32:13,783 INFO    WriterThread:2435638 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_183213-74nikcv2/run-74nikcv2.wandb
2024-08-12 18:32:13,784 DEBUG   SenderThread:2435638 [sender.py:send():391] send: header
2024-08-12 18:32:13,791 DEBUG   SenderThread:2435638 [sender.py:send():391] send: run
2024-08-12 18:32:14,223 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: check_version
2024-08-12 18:32:14,224 INFO    SenderThread:2435638 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_183213-74nikcv2/files
2024-08-12 18:32:14,224 INFO    SenderThread:2435638 [sender.py:_start_run_threads():1200] run started: 74nikcv2 with start time 1723483933.775606
2024-08-12 18:32:14,224 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: check_version
2024-08-12 18:32:14,294 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: run_start
2024-08-12 18:32:14,310 DEBUG   HandlerThread:2435638 [system_info.py:__init__():26] System info init
2024-08-12 18:32:14,310 DEBUG   HandlerThread:2435638 [system_info.py:__init__():41] System info init done
2024-08-12 18:32:14,310 INFO    HandlerThread:2435638 [system_monitor.py:start():194] Starting system monitor
2024-08-12 18:32:14,310 INFO    SystemMonitor:2435638 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 18:32:14,310 INFO    HandlerThread:2435638 [system_monitor.py:probe():214] Collecting system info
2024-08-12 18:32:14,321 INFO    SystemMonitor:2435638 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 18:32:14,322 INFO    SystemMonitor:2435638 [interfaces.py:start():188] Started disk monitoring
2024-08-12 18:32:14,323 INFO    SystemMonitor:2435638 [interfaces.py:start():188] Started gpu monitoring
2024-08-12 18:32:14,324 INFO    SystemMonitor:2435638 [interfaces.py:start():188] Started memory monitoring
2024-08-12 18:32:14,324 INFO    SystemMonitor:2435638 [interfaces.py:start():188] Started network monitoring
2024-08-12 18:32:14,333 DEBUG   HandlerThread:2435638 [system_info.py:probe():152] Probing system
2024-08-12 18:32:14,350 DEBUG   HandlerThread:2435638 [system_info.py:_probe_git():137] Probing git
2024-08-12 18:32:14,360 DEBUG   HandlerThread:2435638 [system_info.py:_probe_git():145] Probing git done
2024-08-12 18:32:14,360 DEBUG   HandlerThread:2435638 [system_info.py:probe():200] Probing system done
2024-08-12 18:32:14,360 DEBUG   HandlerThread:2435638 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-362.24.1.el9_3.0.1.x86_64-x86_64-with-glibc2.34', 'python': '3.12.4', 'heartbeatAt': '2024-08-12T17:32:14.333248', 'startedAt': '2024-08-12T17:32:13.766056', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/main_training.py', 'codePathLocal': 'main_training.py', 'codePath': 'main_training.py', 'git': {'remote': 'https://github.com/charles-kmc/Conditional-Diffusion-Models-for-IVP.git', 'commit': 'd536af00be0fedb70ea648f4c41215d25f02d010'}, 'email': 'ckemajou@aimsammi.org', 'root': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP', 'host': 'gpu02.pri.dmog.alces.network', 'username': 'cmk2000', 'executable': '/users/cmk2000/.conda/envs/dmog_env39/bin/python3', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2787.1108593750014, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3484.625, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}, {'current': 2794.692, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 31.200942993164062, 'used': 6.8672943115234375}}, 'gpu': 'NVIDIA A40', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 250.86784744262695}}
2024-08-12 18:32:14,360 INFO    HandlerThread:2435638 [system_monitor.py:probe():224] Finished collecting system info
2024-08-12 18:32:14,360 INFO    HandlerThread:2435638 [system_monitor.py:probe():227] Publishing system info
2024-08-12 18:32:14,360 DEBUG   HandlerThread:2435638 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-12 18:32:15,225 INFO    Thread-12 :2435638 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_183213-74nikcv2/files/conda-environment.yaml
2024-08-12 18:32:17,330 DEBUG   HandlerThread:2435638 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-12 18:32:17,332 INFO    HandlerThread:2435638 [system_monitor.py:probe():229] Finished publishing system info
2024-08-12 18:32:17,336 DEBUG   SenderThread:2435638 [sender.py:send():391] send: files
2024-08-12 18:32:17,336 INFO    SenderThread:2435638 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-12 18:32:17,440 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: python_packages
2024-08-12 18:32:17,440 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: python_packages
2024-08-12 18:32:17,441 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 18:32:17,441 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: stop_status
2024-08-12 18:32:17,443 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 18:32:17,615 DEBUG   SenderThread:2435638 [sender.py:send():391] send: telemetry
2024-08-12 18:32:17,849 DEBUG   SenderThread:2435638 [sender.py:send():391] send: exit
2024-08-12 18:32:17,849 INFO    SenderThread:2435638 [sender.py:send_exit():598] handling exit code: 1
2024-08-12 18:32:17,849 INFO    SenderThread:2435638 [sender.py:send_exit():600] handling runtime: 3
2024-08-12 18:32:17,851 INFO    SenderThread:2435638 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-12 18:32:17,851 INFO    SenderThread:2435638 [sender.py:send_exit():606] send defer
2024-08-12 18:32:17,852 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:17,852 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-12 18:32:17,852 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:17,852 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-12 18:32:17,852 INFO    SenderThread:2435638 [sender.py:transition_state():626] send defer: 1
2024-08-12 18:32:17,852 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:17,852 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-12 18:32:17,852 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:17,852 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-12 18:32:17,852 INFO    SenderThread:2435638 [sender.py:transition_state():626] send defer: 2
2024-08-12 18:32:17,852 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:17,852 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-12 18:32:17,852 INFO    HandlerThread:2435638 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 18:32:17,852 DEBUG   SystemMonitor:2435638 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 18:32:17,852 DEBUG   SystemMonitor:2435638 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 18:32:17,852 DEBUG   SystemMonitor:2435638 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 18:32:17,864 INFO    HandlerThread:2435638 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 18:32:17,864 INFO    HandlerThread:2435638 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 18:32:17,868 INFO    wandb-upload_0:2435638 [upload_job.py:push():130] Uploaded file /tmp/tmp6cvf561_wandb/givlwkpy-wandb-metadata.json
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [interfaces.py:finish():200] Joined gpu monitor
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [interfaces.py:finish():200] Joined network monitor
2024-08-12 18:32:18,085 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:transition_state():626] send defer: 3
2024-08-12 18:32:18,085 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-12 18:32:18,085 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:transition_state():626] send defer: 4
2024-08-12 18:32:18,085 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-12 18:32:18,085 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-12 18:32:18,085 INFO    SenderThread:2435638 [sender.py:transition_state():626] send defer: 5
2024-08-12 18:32:18,085 DEBUG   HandlerThread:2435638 [handler.py:handle_request():158] handle_request: defer
2024-08-12 18:32:18,085 INFO    HandlerThread:2435638 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-12 18:32:18,086 DEBUG   SenderThread:2435638 [sender.py:send():391] send: summary
2024-08-12 18:32:18,087 INFO    SenderThread:2435638 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-12 18:32:18,087 DEBUG   SenderThread:2435638 [sender.py:send_request():418] send_request: defer
2024-08-12 18:32:18,087 INFO    SenderThread:2435638 [sender.py:send_request_defer():622] handle sender defer: 5
