2024-08-16 16:19:11,265 INFO    StreamThr :3902025 [internal.py:wandb_internal():85] W&B internal server running at pid: 3902025, started at: 2024-08-16 16:19:11.264575
2024-08-16 16:19:11,269 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: status
2024-08-16 16:19:11,272 INFO    WriterThread:3902025 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/run-onct8c7q.wandb
2024-08-16 16:19:11,273 DEBUG   SenderThread:3902025 [sender.py:send():391] send: header
2024-08-16 16:19:11,281 DEBUG   SenderThread:3902025 [sender.py:send():391] send: run
2024-08-16 16:19:11,649 INFO    SenderThread:3902025 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files
2024-08-16 16:19:11,649 INFO    SenderThread:3902025 [sender.py:_start_run_threads():1200] run started: onct8c7q with start time 1723821551.266331
2024-08-16 16:19:11,650 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: check_version
2024-08-16 16:19:11,650 DEBUG   SenderThread:3902025 [sender.py:send_request():418] send_request: check_version
2024-08-16 16:19:11,719 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: run_start
2024-08-16 16:19:11,735 DEBUG   HandlerThread:3902025 [system_info.py:__init__():26] System info init
2024-08-16 16:19:11,735 DEBUG   HandlerThread:3902025 [system_info.py:__init__():41] System info init done
2024-08-16 16:19:11,735 INFO    HandlerThread:3902025 [system_monitor.py:start():194] Starting system monitor
2024-08-16 16:19:11,735 INFO    SystemMonitor:3902025 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-16 16:19:11,735 INFO    HandlerThread:3902025 [system_monitor.py:probe():214] Collecting system info
2024-08-16 16:19:11,746 INFO    SystemMonitor:3902025 [interfaces.py:start():188] Started cpu monitoring
2024-08-16 16:19:11,747 INFO    SystemMonitor:3902025 [interfaces.py:start():188] Started disk monitoring
2024-08-16 16:19:11,749 INFO    SystemMonitor:3902025 [interfaces.py:start():188] Started gpu monitoring
2024-08-16 16:19:11,749 INFO    SystemMonitor:3902025 [interfaces.py:start():188] Started memory monitoring
2024-08-16 16:19:11,749 INFO    SystemMonitor:3902025 [interfaces.py:start():188] Started network monitoring
2024-08-16 16:19:11,751 DEBUG   HandlerThread:3902025 [system_info.py:probe():152] Probing system
2024-08-16 16:19:11,762 DEBUG   HandlerThread:3902025 [system_info.py:_probe_git():137] Probing git
2024-08-16 16:19:11,772 DEBUG   HandlerThread:3902025 [system_info.py:_probe_git():145] Probing git done
2024-08-16 16:19:11,772 DEBUG   HandlerThread:3902025 [system_info.py:probe():200] Probing system done
2024-08-16 16:19:11,772 DEBUG   HandlerThread:3902025 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-362.24.1.el9_3.0.1.x86_64-x86_64-with-glibc2.34', 'python': '3.12.4', 'heartbeatAt': '2024-08-16T15:19:11.751840', 'startedAt': '2024-08-16T15:19:11.232243', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/main_training_accelerate.py', 'codePathLocal': 'main_training_accelerate.py', 'codePath': 'main_training_accelerate.py', 'git': {'remote': 'https://github.com/charles-kmc/Conditional-Diffusion-Models-for-IVP.git', 'commit': '47b01ebe9bfe94ff0d509764ffceac3cf0891767'}, 'email': 'ckemajou@aimsammi.org', 'root': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP', 'host': 'gpu13.pri.dmog.alces.network', 'username': 'cmk2000', 'executable': '/users/cmk2000/.conda/envs/dmog_env39/bin/python3', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2816.284796875002, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 3715.635, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 3260.586, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}, {'current': 2794.613, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 31.200942993164062, 'used': 6.837364196777344}}, 'gpu': 'NVIDIA A40', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 502.8675956726074}}
2024-08-16 16:19:11,772 INFO    HandlerThread:3902025 [system_monitor.py:probe():224] Finished collecting system info
2024-08-16 16:19:11,772 INFO    HandlerThread:3902025 [system_monitor.py:probe():227] Publishing system info
2024-08-16 16:19:11,772 DEBUG   HandlerThread:3902025 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-16 16:19:12,650 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/conda-environment.yaml
2024-08-16 16:19:14,651 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/conda-environment.yaml
2024-08-16 16:19:14,692 DEBUG   HandlerThread:3902025 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-16 16:19:14,694 INFO    HandlerThread:3902025 [system_monitor.py:probe():229] Finished publishing system info
2024-08-16 16:19:14,696 DEBUG   SenderThread:3902025 [sender.py:send():391] send: files
2024-08-16 16:19:14,696 INFO    SenderThread:3902025 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-16 16:19:14,798 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: python_packages
2024-08-16 16:19:14,798 DEBUG   SenderThread:3902025 [sender.py:send_request():418] send_request: python_packages
2024-08-16 16:19:14,799 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: stop_status
2024-08-16 16:19:14,799 DEBUG   SenderThread:3902025 [sender.py:send_request():418] send_request: stop_status
2024-08-16 16:19:14,802 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-16 16:19:14,979 DEBUG   SenderThread:3902025 [sender.py:send():391] send: telemetry
2024-08-16 16:19:15,228 INFO    wandb-upload_0:3902025 [upload_job.py:push():130] Uploaded file /tmp/tmpe4imqvbjwandb/7kipqzbs-wandb-metadata.json
2024-08-16 16:19:15,578 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: partial_history
2024-08-16 16:19:15,579 DEBUG   SenderThread:3902025 [sender.py:send():391] send: history
2024-08-16 16:19:15,579 DEBUG   SenderThread:3902025 [sender.py:send_request():418] send_request: summary_record
2024-08-16 16:19:15,581 INFO    SenderThread:3902025 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-16 16:19:15,652 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/requirements.txt
2024-08-16 16:19:15,652 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/wandb-metadata.json
2024-08-16 16:19:15,652 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/output.log
2024-08-16 16:19:15,652 INFO    Thread-12 :3902025 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240816_161911-onct8c7q/files/wandb-summary.json
2024-08-16 16:19:15,800 DEBUG   HandlerThread:3902025 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-16 16:19:15,976 DEBUG   SenderThread:3902025 [sender.py:send():391] send: exit
