2024-08-12 17:58:18,277 INFO    StreamThr :602324 [internal.py:wandb_internal():85] W&B internal server running at pid: 602324, started at: 2024-08-12 17:58:18.276249
2024-08-12 17:58:18,282 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: status
2024-08-12 17:58:18,284 INFO    WriterThread:602324 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_175818-enky2osi/run-enky2osi.wandb
2024-08-12 17:58:18,285 DEBUG   SenderThread:602324 [sender.py:send():391] send: header
2024-08-12 17:58:18,293 DEBUG   SenderThread:602324 [sender.py:send():391] send: run
2024-08-12 17:58:18,651 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: check_version
2024-08-12 17:58:18,652 INFO    SenderThread:602324 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_175818-enky2osi/files
2024-08-12 17:58:18,652 INFO    SenderThread:602324 [sender.py:_start_run_threads():1200] run started: enky2osi with start time 1723481898.277709
2024-08-12 17:58:18,652 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: check_version
2024-08-12 17:58:18,721 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: run_start
2024-08-12 17:58:18,738 DEBUG   HandlerThread:602324 [system_info.py:__init__():26] System info init
2024-08-12 17:58:18,738 DEBUG   HandlerThread:602324 [system_info.py:__init__():41] System info init done
2024-08-12 17:58:18,738 INFO    HandlerThread:602324 [system_monitor.py:start():194] Starting system monitor
2024-08-12 17:58:18,738 INFO    SystemMonitor:602324 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 17:58:18,738 INFO    HandlerThread:602324 [system_monitor.py:probe():214] Collecting system info
2024-08-12 17:58:18,749 INFO    SystemMonitor:602324 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 17:58:18,750 INFO    SystemMonitor:602324 [interfaces.py:start():188] Started disk monitoring
2024-08-12 17:58:18,752 INFO    SystemMonitor:602324 [interfaces.py:start():188] Started gpu monitoring
2024-08-12 17:58:18,752 INFO    SystemMonitor:602324 [interfaces.py:start():188] Started memory monitoring
2024-08-12 17:58:18,752 INFO    SystemMonitor:602324 [interfaces.py:start():188] Started network monitoring
2024-08-12 17:58:18,761 DEBUG   HandlerThread:602324 [system_info.py:probe():152] Probing system
2024-08-12 17:58:18,779 DEBUG   HandlerThread:602324 [system_info.py:_probe_git():137] Probing git
2024-08-12 17:58:18,790 DEBUG   HandlerThread:602324 [system_info.py:_probe_git():145] Probing git done
2024-08-12 17:58:18,790 DEBUG   HandlerThread:602324 [system_info.py:probe():200] Probing system done
2024-08-12 17:58:18,790 DEBUG   HandlerThread:602324 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-362.24.1.el9_3.0.1.x86_64-x86_64-with-glibc2.34', 'python': '3.12.4', 'heartbeatAt': '2024-08-12T16:58:18.761442', 'startedAt': '2024-08-12T16:58:18.268092', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/main_training.py', 'codePathLocal': 'main_training.py', 'codePath': 'main_training.py', 'git': {'remote': 'https://github.com/charles-kmc/Conditional-Diffusion-Models-for-IVP.git', 'commit': 'd536af00be0fedb70ea648f4c41215d25f02d010'}, 'email': 'ckemajou@aimsammi.org', 'root': '/users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP', 'host': 'gpu07.pri.dmog.alces.network', 'username': 'cmk2000', 'executable': '/users/cmk2000/.conda/envs/dmog_env39/bin/python3', 'cpu_count': 64, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2797.6794062500007, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 3357.182, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}, {'current': 2794.72, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 31.200942993164062, 'used': 6.837196350097656}}, 'gpu': 'NVIDIA A40', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA A40', 'memory_total': 48305799168}, {'name': 'NVIDIA A40', 'memory_total': 48305799168}], 'memory': {'total': 250.8681869506836}}
2024-08-12 17:58:18,790 INFO    HandlerThread:602324 [system_monitor.py:probe():224] Finished collecting system info
2024-08-12 17:58:18,790 INFO    HandlerThread:602324 [system_monitor.py:probe():227] Publishing system info
2024-08-12 17:58:18,790 DEBUG   HandlerThread:602324 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-12 17:58:19,653 INFO    Thread-12 :602324 [dir_watcher.py:_on_file_created():271] file/dir created: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_175818-enky2osi/files/conda-environment.yaml
2024-08-12 17:58:21,654 INFO    Thread-12 :602324 [dir_watcher.py:_on_file_modified():288] file/dir modified: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_175818-enky2osi/files/conda-environment.yaml
2024-08-12 17:58:21,659 DEBUG   HandlerThread:602324 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-12 17:58:21,661 INFO    HandlerThread:602324 [system_monitor.py:probe():229] Finished publishing system info
2024-08-12 17:58:21,664 DEBUG   SenderThread:602324 [sender.py:send():391] send: files
2024-08-12 17:58:21,664 INFO    SenderThread:602324 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-12 17:58:21,766 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: python_packages
2024-08-12 17:58:21,766 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: python_packages
2024-08-12 17:58:21,766 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: stop_status
2024-08-12 17:58:21,767 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: stop_status
2024-08-12 17:58:21,769 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-12 17:58:21,975 DEBUG   SenderThread:602324 [sender.py:send():391] send: telemetry
2024-08-12 17:58:21,976 DEBUG   SenderThread:602324 [sender.py:send():391] send: exit
2024-08-12 17:58:21,977 INFO    SenderThread:602324 [sender.py:send_exit():598] handling exit code: 1
2024-08-12 17:58:21,977 INFO    SenderThread:602324 [sender.py:send_exit():600] handling runtime: 3
2024-08-12 17:58:21,978 INFO    SenderThread:602324 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-12 17:58:21,978 INFO    SenderThread:602324 [sender.py:send_exit():606] send defer
2024-08-12 17:58:21,978 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:21,978 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-12 17:58:21,978 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:21,978 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-12 17:58:21,978 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 1
2024-08-12 17:58:21,979 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:21,979 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-12 17:58:21,979 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:21,979 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-12 17:58:21,979 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 2
2024-08-12 17:58:21,979 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:21,979 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-12 17:58:21,979 INFO    HandlerThread:602324 [system_monitor.py:finish():203] Stopping system monitor
2024-08-12 17:58:21,979 DEBUG   SystemMonitor:602324 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-12 17:58:21,979 DEBUG   SystemMonitor:602324 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-12 17:58:21,979 DEBUG   SystemMonitor:602324 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-12 17:58:21,986 INFO    HandlerThread:602324 [interfaces.py:finish():200] Joined cpu monitor
2024-08-12 17:58:21,986 INFO    HandlerThread:602324 [interfaces.py:finish():200] Joined disk monitor
2024-08-12 17:58:22,236 INFO    HandlerThread:602324 [interfaces.py:finish():200] Joined gpu monitor
2024-08-12 17:58:22,236 INFO    HandlerThread:602324 [interfaces.py:finish():200] Joined memory monitor
2024-08-12 17:58:22,236 INFO    HandlerThread:602324 [interfaces.py:finish():200] Joined network monitor
2024-08-12 17:58:22,236 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:22,236 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-12 17:58:22,236 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 3
2024-08-12 17:58:22,236 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:22,236 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-12 17:58:22,236 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:22,236 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-12 17:58:22,236 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 4
2024-08-12 17:58:22,236 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:22,236 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-12 17:58:22,236 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:22,236 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-12 17:58:22,237 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 5
2024-08-12 17:58:22,237 DEBUG   HandlerThread:602324 [handler.py:handle_request():158] handle_request: defer
2024-08-12 17:58:22,237 INFO    HandlerThread:602324 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-12 17:58:22,237 DEBUG   SenderThread:602324 [sender.py:send():391] send: summary
2024-08-12 17:58:22,238 INFO    SenderThread:602324 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-12 17:58:22,238 DEBUG   SenderThread:602324 [sender.py:send_request():418] send_request: defer
2024-08-12 17:58:22,238 INFO    SenderThread:602324 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-12 17:58:22,238 INFO    SenderThread:602324 [sender.py:transition_state():626] send defer: 6
