2024-08-19 17:19:04,622 INFO    StreamThr :1905639 [internal.py:wandb_internal():85] W&B internal server running at pid: 1905639, started at: 2024-08-19 17:19:04.620312
2024-08-19 17:19:04,641 DEBUG   HandlerThread:1905639 [handler.py:handle_request():158] handle_request: status
2024-08-19 17:19:04,646 INFO    WriterThread:1905639 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240819_171904-ezskhts4/run-ezskhts4.wandb
2024-08-19 17:19:04,647 DEBUG   SenderThread:1905639 [sender.py:send():391] send: header
2024-08-19 17:19:04,657 DEBUG   SenderThread:1905639 [sender.py:send():391] send: run
2024-08-19 17:19:05,073 INFO    SenderThread:1905639 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240819_171904-ezskhts4/files
2024-08-19 17:19:05,073 INFO    SenderThread:1905639 [sender.py:_start_run_threads():1200] run started: ezskhts4 with start time 1724084344.623333
2024-08-19 17:19:05,136 DEBUG   HandlerThread:1905639 [handler.py:handle_request():158] handle_request: check_version
2024-08-19 17:19:05,136 DEBUG   SenderThread:1905639 [sender.py:send_request():418] send_request: check_version
2024-08-19 17:19:05,298 DEBUG   HandlerThread:1905639 [handler.py:handle_request():158] handle_request: run_start
2024-08-19 17:19:05,315 DEBUG   HandlerThread:1905639 [system_info.py:__init__():26] System info init
2024-08-19 17:19:05,315 DEBUG   HandlerThread:1905639 [system_info.py:__init__():41] System info init done
2024-08-19 17:19:05,315 INFO    HandlerThread:1905639 [system_monitor.py:start():194] Starting system monitor
2024-08-19 17:19:05,315 INFO    SystemMonitor:1905639 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-19 17:19:05,315 INFO    HandlerThread:1905639 [system_monitor.py:probe():214] Collecting system info
2024-08-19 17:19:05,326 INFO    SystemMonitor:1905639 [interfaces.py:start():188] Started cpu monitoring
2024-08-19 17:19:05,328 INFO    SystemMonitor:1905639 [interfaces.py:start():188] Started disk monitoring
2024-08-19 17:19:05,329 INFO    SystemMonitor:1905639 [interfaces.py:start():188] Started gpu monitoring
2024-08-19 17:19:05,329 INFO    SystemMonitor:1905639 [interfaces.py:start():188] Started memory monitoring
2024-08-19 17:19:05,329 INFO    SystemMonitor:1905639 [interfaces.py:start():188] Started network monitoring
2024-08-19 17:19:05,338 DEBUG   HandlerThread:1905639 [system_info.py:probe():152] Probing system
2024-08-19 17:19:05,359 DEBUG   HandlerThread:1905639 [system_info.py:_probe_git():137] Probing git
2024-08-19 17:19:05,369 DEBUG   HandlerThread:1905639 [system_info.py:_probe_git():145] Probing git done
2024-08-19 17:19:05,369 DEBUG   HandlerThread:1905639 [system_info.py:probe():200] Probing system done
