2024-08-12 19:08:04,510 INFO    StreamThr :608118 [internal.py:wandb_internal():85] W&B internal server running at pid: 608118, started at: 2024-08-12 19:08:04.509406
2024-08-12 19:08:04,515 DEBUG   HandlerThread:608118 [handler.py:handle_request():158] handle_request: status
2024-08-12 19:08:04,518 INFO    WriterThread:608118 [datastore.py:open_for_write():87] open: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_190804-uelc5kcf/run-uelc5kcf.wandb
2024-08-12 19:08:04,519 DEBUG   SenderThread:608118 [sender.py:send():391] send: header
2024-08-12 19:08:04,525 DEBUG   SenderThread:608118 [sender.py:send():391] send: run
2024-08-12 19:08:04,874 DEBUG   HandlerThread:608118 [handler.py:handle_request():158] handle_request: check_version
2024-08-12 19:08:04,874 INFO    SenderThread:608118 [dir_watcher.py:__init__():211] watching files in: /users/cmk2000/cmk2000/Deep learning models/LLMs/Conditional-Diffusion-Models-for-IVP/wandb/run-20240812_190804-uelc5kcf/files
2024-08-12 19:08:04,874 INFO    SenderThread:608118 [sender.py:_start_run_threads():1200] run started: uelc5kcf with start time 1723486084.510871
2024-08-12 19:08:04,874 DEBUG   SenderThread:608118 [sender.py:send_request():418] send_request: check_version
2024-08-12 19:08:04,946 DEBUG   HandlerThread:608118 [handler.py:handle_request():158] handle_request: run_start
2024-08-12 19:08:04,962 DEBUG   HandlerThread:608118 [system_info.py:__init__():26] System info init
2024-08-12 19:08:04,963 DEBUG   HandlerThread:608118 [system_info.py:__init__():41] System info init done
2024-08-12 19:08:04,963 INFO    HandlerThread:608118 [system_monitor.py:start():194] Starting system monitor
2024-08-12 19:08:04,963 INFO    SystemMonitor:608118 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-12 19:08:04,963 INFO    HandlerThread:608118 [system_monitor.py:probe():214] Collecting system info
2024-08-12 19:08:04,974 INFO    SystemMonitor:608118 [interfaces.py:start():188] Started cpu monitoring
2024-08-12 19:08:04,975 INFO    SystemMonitor:608118 [interfaces.py:start():188] Started disk monitoring
2024-08-12 19:08:04,977 INFO    SystemMonitor:608118 [interfaces.py:start():188] Started gpu monitoring
2024-08-12 19:08:04,977 INFO    SystemMonitor:608118 [interfaces.py:start():188] Started memory monitoring
2024-08-12 19:08:04,977 INFO    SystemMonitor:608118 [interfaces.py:start():188] Started network monitoring
2024-08-12 19:08:04,986 DEBUG   HandlerThread:608118 [system_info.py:probe():152] Probing system
2024-08-12 19:08:05,004 DEBUG   HandlerThread:608118 [system_info.py:_probe_git():137] Probing git
2024-08-12 19:08:05,014 DEBUG   HandlerThread:608118 [system_info.py:_probe_git():145] Probing git done
2024-08-12 19:08:05,014 DEBUG   HandlerThread:608118 [system_info.py:probe():200] Probing system done
